(-174,-124)
(-109,49)
(-110,47)
(-191,-169)
(-61,178)
(-106,58)
(-69,157)
(-145,-46)
(-62,176)
(-65,168)
(-71,152)
(-77,137)
(-67,164)
(-74,146)
(-104,66)
(-100,78)
(-113,44)
(-116,36)
(-98,85)
(-107,61)
(-77,143)
(-128,4)
(-98,86)
(-130,-1)
(-61,188)
(-120,27)
(-69,167)
(-98,88)
(-85,125)
(-162,-87)
(-103,76)
(-65,182)
(-160,-81)
(-67,177)
(-159,-78)
(-101,83)
(-69,172)
(-81,139)
(-64,187)
(-124,20)
(-72,165)
(-127,12)
(-74,160)
(-86,127)
(-66,184)
(-80,146)
(-74,166)
(-178,-128)
(-81,149)
(-177,-125)
(-120,38)
(-91,121)
(-102,90)
(-65,196)
(-71,179)
(-145,-33)
(-89,128)
(-96,108)
(-92,120)
(-196,-179)
(-129,14)
(-112,63)
(-77,164)
(-105,84)
(-112,64)
(-119,44)
(-165,-89)
(-80,158)
(-88,135)
(-107,80)
(-85,144)
(-73,179)
(-82,153)
(-80,160)
(-111,70)
(-108,79)
(-80,161)
(-197,-181)
(-106,87)
(-140,-13)
(-98,111)
(-136,-1)
(-76,176)
(-111,73)
(-168,-95)
(-78,171)
(-76,177)
(-160,-71)
(-82,161)
(-146,-29)
(-141,-14)
(-135,4)
(-170,-100)
(-125,34)
(-108,85)
(-101,106)
(-90,139)
(-142,-16)
(-137,-1)
(-115,65)
(-140,-9)
(-134,9)
(-135,6)
(-130,21)
(-77,180)
(-131,19)
(-156,-56)
(-159,-65)
(-125,38)
(-108,90)
(-97,124)
(-158,-61)
(-106,97)
(-122,49)
(-106,98)
(-81,175)
(-125,41)
(-130,26)
(-84,167)
(-103,109)
(-75,195)
(-76,192)
(-124,45)
(-97,128)
(-75,196)
(-145,-19)
(-123,49)
(-163,-74)
(-105,105)
(-115,75)
(-84,171)
(-99,125)
(-164,-76)
(-96,136)
(-141,-4)
(-117,71)
(-161,-66)
(-126,44)
(-106,107)
(-93,148)
(-161,-65)
(-78,197)
(-105,112)
(-108,103)
(-89,163)
(-180,-124)
(-99,132)
(-87,170)
(-132,28)
(-147,-19)
(-137,13)
(-97,140)
(-126,48)
(-146,-15)
(-92,157)
(-82,189)
(-80,196)
(-106,114)
(-177,-113)
(-132,31)
(-123,60)
(-173,-100)
(-117,80)
(-134,26)
(-103,126)
(-91,165)
(-104,124)
(-122,66)
(-148,-18)
(-110,105)
(-93,160)
(-154,-37)
(-150,-24)
(-175,-105)
(-93,161)
(-122,67)
(-143,-1)
(-164,-69)
(-122,68)
(-142,3)
(-100,140)
(-131,39)
(-139,13)
(-105,124)
(-115,92)
(-97,151)
(-98,148)
(-146,-9)
(-89,179)
(-149,-18)
(-174,-100)
(-114,98)
(-121,75)
(-118,85)
(-102,139)
(-170,-86)
(-119,83)
(-100,147)
(-138,21)
(-117,91)
(-87,192)
(-115,99)
(-98,156)
(-142,9)
(-87,193)
(-122,76)
(-183,-128)
(-86,197)
(-158,-44)
(-127,60)
(-99,154)
(-123,74)
(-135,34)
(-113,108)
(-99,156)
(-96,167)
(-128,59)
(-90,188)
(-96,169)
(-130,54)
(-174,-95)
(-155,-30)
(-141,18)
(-124,77)
(-120,91)
(-112,119)
(-151,-15)
(-106,140)
(-122,85)
(-138,30)
(-103,151)
(-101,158)
(-106,141)
(-168,-73)
(-179,-111)
(-110,128)
(-143,14)
(-139,28)
(-163,-55)
(-93,188)
(-166,-65)
(-141,22)
(-122,89)
(-110,131)
(-102,159)
(-113,121)
(-115,115)
(-150,-7)
(-94,190)
(-125,81)
(-131,61)
(-120,100)
(-141,26)
(-106,150)
(-97,182)
(-93,197)
(-105,155)
(-119,106)
(-164,-54)
(-101,171)
(-125,86)
(-178,-103)
(-150,-2)
(-139,38)
(-101,175)
(-102,172)
(-158,-30)
(-114,130)
(-143,25)
(-96,196)
(-106,161)
(-117,121)
(-150,1)
(-113,136)
(-96,198)
(-175,-90)
(-133,64)
(-190,-144)
(-180,-107)
(-119,118)
(-151,0)
(-122,107)
(-113,141)
(-120,116)
(-126,94)
(-105,172)
(-191,-147)
(-101,188)
(-194,-158)
(-172,-76)
(-124,105)
(-136,60)
(-110,158)
(-163,-41)
(-134,68)
(-125,102)
(-124,106)
(-110,159)
(-131,80)
(-100,197)
(-164,-44)
(-110,160)
(-154,-6)
(-170,-66)
(-117,135)
(-107,176)
(-112,157)
(-110,165)
(-121,124)
(-151,10)
(-184,-117)
(-104,192)
(-128,100)
(-120,131)
(-109,174)
(-171,-66)
(-113,159)
(-124,117)
(-105,191)
(-174,-77)
(-191,-143)
(-106,189)
(-114,158)
(-190,-139)
(-200,-178)
(-127,108)
(-108,184)
(-123,126)
(-138,67)
(-137,71)
(-151,16)
(-109,182)
(-170,-59)
(-122,131)
(-136,78)
(-118,150)
(-110,182)
(-170,-57)
(-107,196)
(-152,16)
(-122,138)
(-140,66)
(-166,-39)
(-135,87)
(-97,241)
(-161,-18)
(-113,177)
(-151,23)
(-183,-107)
(-112,182)
(-198,-168)
(-142,60)
(-177,-82)
(-124,135)
(-142,62)
(-166,-36)
(-179,-89)
(-124,138)
(-165,-31)
(-127,126)
(-120,155)
(-145,52)
(-131,110)
(-119,160)
(-110,198)
(-146,49)
(-193,-146)
(-124,143)
(-164,-24)
(-145,56)
(-115,182)
(-144,61)
(-198,-166)
(-146,54)
(-195,-153)
(-140,80)
(-141,76)
(-150,38)
(-131,119)
(-196,-157)
(-164,-21)
(-177,-76)
(-189,-127)
(-123,155)
(-120,169)
(-158,7)
(-133,115)
(-160,-1)
(-148,51)
(-139,91)
(-182,-95)
(-144,70)
(-153,31)
(-152,36)
(-137,102)
(-154,28)
(-115,199)
(-196,-155)
(-183,-98)
(-117,192)
(-174,-58)
(-126,153)
(-144,74)
(-167,-27)
(-158,13)
(-129,141)
(-144,76)
(-122,174)
(-183,-96)
(-128,149)
(-159,11)
(-190,-127)
(-137,110)
(-140,98)
(-121,184)
(-162,0)
(-128,154)
(-140,100)
(-148,64)
(-123,177)
(-147,69)
(-155,33)
(-163,-3)
(-141,97)
(-163,-2)
(-142,94)
(-146,76)
(-130,149)
(-196,-152)
(-189,-120)
(-138,113)
(-140,104)
(-143,91)
(-162,4)
(-137,119)
(-133,139)
(-122,191)
(-123,187)
(-185,-100)
(-190,-123)
(-187,-109)
(-159,21)
(-141,106)
(-170,-29)
(-161,13)
(-175,-52)
(-154,47)
(-166,-9)
(-123,194)
(-191,-126)
(-194,-140)
(-183,-88)
(-159,26)
(-139,121)
(-126,184)
(-142,108)
(-133,151)
(-153,56)
(-136,137)
(-165,-1)
(-136,138)
(-126,186)
(-165,0)
(-139,125)
(-152,63)
(-172,-33)
(-176,-52)
(-165,1)
(-179,-66)
(-150,74)
(-149,79)
(-189,-114)
(-169,-17)
(-167,-7)
(-183,-84)
(-137,140)
(-151,72)
(-165,4)
(-134,156)
(-127,192)
(-157,45)
(-133,163)
(-173,-33)
(-142,120)
(-181,-72)
(-141,128)
(-158,44)
(-157,49)
(-170,-15)
(-160,35)
(-157,50)
(-145,111)
(-133,172)
(-181,-69)
(-190,-114)
(-132,179)
(-142,129)
(-136,160)
(-130,192)
(-142,132)
(-145,118)
(-141,139)
(-137,160)
(-169,-4)
(-177,-44)
(-170,-7)
(-156,66)
(-137,166)
(-137,167)
(-161,42)
(-162,37)
(-163,32)
(-184,-78)
(-177,-41)
(-150,103)
(-169,3)
(-154,83)
(-136,179)
(-143,142)
(-161,47)
(-155,80)
(-145,134)
(-138,172)
(-146,130)
(-140,163)
(-154,88)
(-175,-25)
(-185,-79)
(-161,51)
(-158,68)
(-147,128)
(-150,112)
(-134,199)
(-145,140)
(-179,-45)
(-184,-72)
(-137,185)
(-180,-48)
(-184,-70)
(-136,198)
(-184,-69)
(-192,-113)
(-154,101)
(-196,-135)
(-160,68)
(-179,-39)
(-148,136)
(-147,142)
(-183,-61)
(-174,-10)
(-145,155)
(-151,121)
(-171,8)
(-139,190)
(-141,179)
(-154,106)
(-184,-65)
(-143,170)
(-179,-36)
(-154,108)
(-148,143)
(-142,178)
(-146,155)
(-158,86)
(-152,121)
(-160,75)
(-177,-23)
(-172,6)
(-166,43)
(-147,154)
(-193,-114)
(-152,126)
(-144,173)
(-184,-61)
(-147,156)
(-161,74)
(-189,-90)
(-163,63)
(-152,129)
(-170,23)
(-146,171)
(-155,117)
(-170,27)
(-155,118)
(-158,101)
(-143,192)
(-152,138)
(-173,11)
(-158,102)
(-147,169)
(-152,141)
(-185,-60)
(-147,173)
(-152,143)
(-170,34)
(-156,121)
(-187,-70)
(-182,-39)
(-148,172)
(-145,193)
(-175,6)
(-151,157)
(-162,89)
(-159,108)
(-190,-86)
(-187,-67)
(-171,35)
(-186,-60)
(-198,-136)
(-148,185)
(-158,121)
(-168,58)
(-183,-38)
(-192,-96)
(-187,-63)
(-190,-82)
(-168,61)
(-162,102)
(-170,50)
(-165,83)
(-180,-15)
(-174,25)
(-170,52)
(-167,72)
(-155,152)
(-154,159)
(-171,47)
(-149,194)
(-151,181)
(-177,8)
(-182,-25)
(-200,-145)
(-181,-18)
(-162,109)
(-168,73)
(-185,-41)
(-157,150)
(-171,55)
(-155,165)
(-153,180)
(-185,-39)
(-173,44)
(-170,65)
(-169,74)
(-193,-92)
(-157,160)
(-184,-28)
(-158,155)
(-168,85)
(-174,43)
(-178,18)
(-168,90)
(-156,177)
(-170,78)
(-177,30)
(-182,-6)
(-164,128)
(-170,84)
(-162,143)
(-166,114)
(-169,92)
(-188,-48)
(-164,130)
(-182,-3)
(-166,116)
(-187,-38)
(-176,45)
(-161,158)
(-163,143)
(-158,182)
(-174,63)
(-157,194)
(-169,104)
(-186,-26)
(-195,-94)
(-160,177)
(-169,110)
(-160,181)
(-186,-22)
(-163,158)
(-168,120)
(-168,121)
(-189,-44)
(-187,-28)
(-159,196)
(-193,-73)
(-162,176)
(-172,96)
(-162,177)
(-169,121)
(-198,-112)
(-162,180)
(-171,108)
(-175,77)
(-163,179)
(-162,188)
(-198,-109)
(-170,124)
(-194,-75)
(-166,159)
(-165,171)
(-181,37)
(-176,80)
(-181,41)
(-178,67)
(-187,-10)
(-187,-9)
(-181,44)
(-171,131)
(-174,105)
(-176,90)
(-180,55)
(-169,152)
(-189,-20)
(-177,87)
(-196,-82)
(-192,-46)
(-196,-81)
(-187,0)
(-195,-72)
(-175,109)
(-185,21)
(-177,96)
(-196,-78)
(-166,198)
(-178,88)
(-172,145)
(-171,157)
(-197,-84)
(-170,171)
(-179,87)
(-191,-26)
(-186,22)
(-172,155)
(-169,185)
(-175,128)
(-175,133)
(-175,135)
(-169,196)
(-171,178)
(-181,81)
(-187,22)
(-192,-27)
(-174,154)
(-170,194)
(-187,25)
(-170,195)
(-176,136)
(-194,-43)
(-182,79)
(-196,-62)
(-174,167)
(-190,3)
(-178,128)
(-180,110)
(-174,173)
(-176,153)
(-176,155)
(-184,75)
(-180,119)
(-184,77)
(-193,-20)
(-181,111)
(-198,-72)
(-180,126)
(-182,105)
(-180,127)
(-196,-47)
(-179,145)
(-190,23)
(-196,-44)
(-175,194)
(-175,195)
(-183,105)
(-180,140)
(-177,176)
(-181,133)
(-199,-74)
(-179,160)
(-195,-24)
(-180,154)
(-179,167)
(-180,156)
(-178,181)
(-185,98)
(-193,3)
(-189,53)
(-187,78)
(-183,129)
(-180,166)
(-195,-17)
(-196,-29)
(-180,169)
(-191,38)
(-185,115)
(-194,2)
(-191,40)
(-183,142)
(-187,93)
(-182,157)
(-181,171)
(-182,162)
(-183,151)
(-181,178)
(-182,165)
(-193,23)
(-187,104)
(-181,187)
(-186,127)
(-197,-19)
(-196,-5)
(-190,78)
(-192,51)
(-185,149)
(-191,66)
(-195,12)
(-183,183)
(-183,185)
(-198,-27)
(-185,158)
(-195,17)
(-194,34)
(-184,179)
(-192,66)
(-196,8)
(-188,128)
(-187,146)
(-194,45)
(-185,184)
(-189,126)
(-188,143)
(-191,97)
(-186,174)
(-197,6)
(-188,148)
(-190,122)
(-196,28)
(-198,-2)
(-191,110)
(-187,177)
(-186,198)
(-186,199)
(-187,185)
(-188,169)
(-199,-11)
(-191,123)
(-189,166)
(-196,56)
(-191,147)
(-193,114)
(-190,172)
(-197,52)
(-190,182)
(-195,92)
(-198,37)
(-191,173)
(-199,23)
(-194,126)
(-193,150)
(-198,53)
(-196,99)
(-193,160)
(-200,19)
(-198,62)
(-195,124)
(-194,150)
(-196,110)
(-200,30)
(-193,180)
(-197,95)
(-195,142)
(-199,59)
(-196,126)
(-198,83)
(-194,176)
(-194,177)
(-196,136)
(-196,139)
(-194,194)
(-200,65)
(-200,70)
(-195,198)
(-196,175)
(-196,177)
(-198,138)
(-199,127)
(-199,192)
(-200,161)
(-200,162)
(-200,166)
(-200,181)
(-228,200)
